"","dtime","baro_psi","smp_id","neighbors"
"1690",2025-01-18 14:15:00,14.6054875777735,"Interpolated",12
"1691",2025-01-18 14:30:00,14.6013356234395,"Interpolated",12
"1692",2025-01-18 14:45:00,14.6005006092822,"Interpolated",12
"1693",2025-01-18 15:00:00,14.5945881950129,"Interpolated",12
"1694",2025-01-18 15:15:00,14.5915719196482,"Interpolated",12
"1695",2025-01-18 15:30:00,14.5877383534724,"Interpolated",12
"1696",2025-01-18 15:45:00,14.5868505154288,"Interpolated",12
"1697",2025-01-18 16:00:00,14.5838126418556,"Interpolated",12
"1698",2025-01-18 16:15:00,14.5796268893043,"Interpolated",12
"1699",2025-01-18 16:30:00,14.5781978232899,"Interpolated",12
"1700",2025-01-18 16:45:00,14.5772908968185,"Interpolated",12
"1701",2025-01-18 17:00:00,14.5765825027015,"Interpolated",12
"1702",2025-01-18 17:15:00,14.5810300920415,"Interpolated",12
"1703",2025-01-18 17:30:00,14.5858300179428,"Interpolated",12
"1704",2025-01-18 17:45:00,14.5885970152036,"Interpolated",12
"1705",2025-01-18 18:00:00,14.5922581553183,"Interpolated",12
"1706",2025-01-18 18:15:00,14.5950365098226,"Interpolated",12
"1707",2025-01-18 18:30:00,14.5973409552608,"Interpolated",12
"1708",2025-01-18 18:45:00,14.5984197930043,"Interpolated",12
"1709",2025-01-18 19:00:00,14.5985872258887,"Interpolated",12
"1710",2025-01-18 19:15:00,14.6011699617335,"Interpolated",12
"1711",2025-01-18 19:30:00,14.598415242394,"Interpolated",12
"1712",2025-01-18 19:45:00,14.5989291250082,"Interpolated",12
"1713",2025-01-18 20:00:00,14.5998332619364,"Interpolated",12
"1714",2025-01-18 20:15:00,14.6038013087351,"Interpolated",12
"1715",2025-01-18 20:30:00,14.6022173980644,"Interpolated",12
"1716",2025-01-18 20:45:00,14.6042058058031,"Interpolated",12
"1717",2025-01-18 21:00:00,14.6051616800658,"Interpolated",12
"1718",2025-01-18 21:15:00,14.6042789396936,"Interpolated",12
"1719",2025-01-18 21:30:00,14.6036494823648,"Interpolated",12
"1720",2025-01-18 21:45:00,14.6025808811884,"Interpolated",12
"1721",2025-01-18 22:00:00,14.6048783244136,"Interpolated",12
"1722",2025-01-18 22:15:00,14.6055172358449,"Interpolated",12
"1723",2025-01-18 22:30:00,14.6067425095574,"Interpolated",12
"1724",2025-01-18 22:45:00,14.6057571237052,"Interpolated",12
"1725",2025-01-18 23:00:00,14.6064255539656,"Interpolated",12
"1726",2025-01-18 23:15:00,14.6065444121878,"Interpolated",12
"1727",2025-01-18 23:30:00,14.6079567652273,"Interpolated",12
"1728",2025-01-18 23:45:00,14.6105475979377,"Interpolated",12
"1729",2025-01-19,14.6075714317828,"Interpolated",12
"1730",2025-01-19 00:15:00,14.6063641149463,"Interpolated",12
"1731",2025-01-19 00:30:00,14.6053565854477,"Interpolated",12
"1732",2025-01-19 00:45:00,14.6042951885301,"Interpolated",12
"1733",2025-01-19 01:00:00,14.6034425649649,"Interpolated",12
"1734",2025-01-19 01:15:00,14.6051814738155,"Interpolated",12
"1735",2025-01-19 01:30:00,14.6027523439862,"Interpolated",12
"1736",2025-01-19 01:45:00,14.6033351794473,"Interpolated",12
"1737",2025-01-19 02:00:00,14.6039337612525,"Interpolated",12
"1738",2025-01-19 02:15:00,14.6000737099762,"Interpolated",12
"1739",2025-01-19 02:30:00,14.6018092585376,"Interpolated",12
"1740",2025-01-19 02:45:00,14.6046345292489,"Interpolated",12
"1741",2025-01-19 03:00:00,14.6052481781245,"Interpolated",12
"1742",2025-01-19 03:15:00,14.6049739889408,"Interpolated",12
"1743",2025-01-19 03:30:00,14.6036537602766,"Interpolated",12
"1744",2025-01-19 03:45:00,14.6044593976481,"Interpolated",12
"1745",2025-01-19 04:00:00,14.604989723049,"Interpolated",12
"1746",2025-01-19 04:15:00,14.6083978169862,"Interpolated",12
"1747",2025-01-19 04:30:00,14.6076565550555,"Interpolated",12
"1748",2025-01-19 04:45:00,14.6109421538483,"Interpolated",12
"1749",2025-01-19 05:00:00,14.6119115266892,"Interpolated",12
"1750",2025-01-19 05:15:00,14.6157108373093,"Interpolated",12
"1751",2025-01-19 05:30:00,14.6154206893258,"Interpolated",12
"1752",2025-01-19 05:45:00,14.6151375641525,"Interpolated",12
"1753",2025-01-19 06:00:00,14.6143496526839,"Interpolated",12
"1754",2025-01-19 06:15:00,14.6138994714001,"Interpolated",12
"1755",2025-01-19 06:30:00,14.6165820581084,"Interpolated",12
"1756",2025-01-19 06:45:00,14.6225967819954,"Interpolated",12
"1757",2025-01-19 07:00:00,14.6267399796362,"Interpolated",12
"1758",2025-01-19 07:15:00,14.6278354728777,"Interpolated",12
"1759",2025-01-19 07:30:00,14.6254040865447,"Interpolated",12
"1760",2025-01-19 07:45:00,14.6231146397047,"Interpolated",12
"1761",2025-01-19 08:00:00,14.6224142727201,"Interpolated",12
"1762",2025-01-19 08:15:00,14.620001447331,"Interpolated",12
"1763",2025-01-19 08:30:00,14.6232588042107,"Interpolated",12
"1764",2025-01-19 08:45:00,14.6273303656399,"Interpolated",12
"1765",2025-01-19 09:00:00,14.6327615739809,"Interpolated",12
"1766",2025-01-19 09:15:00,14.6367459373354,"Interpolated",12
"1767",2025-01-19 09:30:00,14.6354248929694,"Interpolated",12
"1768",2025-01-19 09:45:00,14.6346080073019,"Interpolated",12
"1769",2025-01-19 10:00:00,14.6332774207907,"Interpolated",12
"1770",2025-01-19 10:15:00,14.6324361467566,"Interpolated",12
"1771",2025-01-19 10:30:00,14.6267593807581,"Interpolated",12
"1772",2025-01-19 10:45:00,14.6266106808662,"Interpolated",12
"1773",2025-01-19 11:00:00,14.6238181509776,"Interpolated",12
"1774",2025-01-19 11:15:00,14.6210722092468,"Interpolated",12
"1775",2025-01-19 11:30:00,14.6171329819666,"Interpolated",12
"1776",2025-01-19 11:45:00,14.6117014376263,"Interpolated",12
"1777",2025-01-19 12:00:00,14.6023224306742,"Interpolated",12
"1778",2025-01-19 12:15:00,14.6019684692705,"Interpolated",12
"1779",2025-01-19 12:30:00,14.5951960326486,"Interpolated",12
"1780",2025-01-19 12:45:00,14.5918187247819,"Interpolated",12
"1781",2025-01-19 13:00:00,14.5863168312216,"Interpolated",12
"1782",2025-01-19 13:15:00,14.5784098629843,"Interpolated",12
"1783",2025-01-19 13:30:00,14.5669605569853,"Interpolated",12
"1784",2025-01-19 13:45:00,14.5616463304463,"Interpolated",12
"1785",2025-01-19 14:00:00,14.5613654896727,"Interpolated",12
"1786",2025-01-19 14:15:00,14.5490031575101,"Interpolated",12
"1787",2025-01-19 14:30:00,14.5498083997345,"Interpolated",12
"1788",2025-01-19 14:45:00,14.5416353384356,"Interpolated",12
"1789",2025-01-19 15:00:00,14.5332802242833,"Interpolated",12
"1790",2025-01-19 15:15:00,14.5351848155401,"Interpolated",12
"1791",2025-01-19 15:30:00,14.5377452252854,"Interpolated",12
"1792",2025-01-19 15:45:00,14.5474854883115,"Interpolated",12
"1793",2025-01-19 16:00:00,14.5459649477869,"Interpolated",12
"1794",2025-01-19 16:15:00,14.5523685635342,"Interpolated",12
"1795",2025-01-19 16:30:00,14.5496437592605,"Interpolated",12
"1796",2025-01-19 16:45:00,14.5504365907624,"Interpolated",12
"1797",2025-01-19 17:00:00,14.5478456812692,"Interpolated",12
"1798",2025-01-19 17:15:00,14.5439833805152,"Interpolated",12
"1799",2025-01-19 17:30:00,14.5411587498182,"Interpolated",12
"1800",2025-01-19 17:45:00,14.5467852749943,"Interpolated",12
"1801",2025-01-19 18:00:00,14.5604963112498,"Interpolated",12
"1802",2025-01-19 18:15:00,14.5663842236192,"Interpolated",12
"1803",2025-01-19 18:30:00,14.5674482487755,"Interpolated",12
"1804",2025-01-19 18:45:00,14.5701127890075,"Interpolated",12
"1805",2025-01-19 19:00:00,14.572433058835,"Interpolated",12
"1806",2025-01-19 19:15:00,14.5752032342164,"Interpolated",12
"1807",2025-01-19 19:30:00,14.5725228453613,"Interpolated",12
"1808",2025-01-19 19:45:00,14.5713171517156,"Interpolated",12
"1809",2025-01-19 20:00:00,14.5731341319951,"Interpolated",12
"1810",2025-01-19 20:15:00,14.5782709748959,"Interpolated",12
"1811",2025-01-19 20:30:00,14.5813823236511,"Interpolated",12
"1812",2025-01-19 20:45:00,14.5844828524005,"Interpolated",12
"1813",2025-01-19 21:00:00,14.5892197056356,"Interpolated",12
"1814",2025-01-19 21:15:00,14.5969824639785,"Interpolated",12
"1815",2025-01-19 21:30:00,14.599310857764,"Interpolated",12
"1816",2025-01-19 21:45:00,14.6052070631277,"Interpolated",12
"1817",2025-01-19 22:00:00,14.6102407591066,"Interpolated",12
"1818",2025-01-19 22:15:00,14.6158646909198,"Interpolated",12
"1819",2025-01-19 22:30:00,14.6219471092874,"Interpolated",12
"1820",2025-01-19 22:45:00,14.6276712939531,"Interpolated",12
"1821",2025-01-19 23:00:00,14.6321069772926,"Interpolated",12
"1822",2025-01-19 23:15:00,14.6384531068562,"Interpolated",12
"1823",2025-01-19 23:30:00,14.6433215981861,"Interpolated",12
"1824",2025-01-19 23:45:00,14.6489330199445,"Interpolated",12
"1825",2025-01-20,14.6561048348289,"Interpolated",12
"1826",2025-01-20 00:15:00,14.658647804108,"Interpolated",12
"1827",2025-01-20 00:30:00,14.6638359165894,"Interpolated",12
"1828",2025-01-20 00:45:00,14.6681121330781,"Interpolated",12
"1829",2025-01-20 01:00:00,14.6715411868217,"Interpolated",12
"1830",2025-01-20 01:15:00,14.6764004280915,"Interpolated",12
"1831",2025-01-20 01:30:00,14.6812800050609,"Interpolated",12
"1832",2025-01-20 01:45:00,14.6841635425669,"Interpolated",12
"1833",2025-01-20 02:00:00,14.6919563937535,"Interpolated",12
"1834",2025-01-20 02:15:00,14.698307639121,"Interpolated",12
"1835",2025-01-20 02:30:00,14.7033715265024,"Interpolated",12
"1836",2025-01-20 02:45:00,14.7096970387858,"Interpolated",12
"1837",2025-01-20 03:00:00,14.7123262162989,"Interpolated",12
"1838",2025-01-20 03:15:00,14.7186488921867,"Interpolated",12
"1839",2025-01-20 03:30:00,14.7229651731484,"Interpolated",12
"1840",2025-01-20 03:45:00,14.7283660729866,"Interpolated",12
"1841",2025-01-20 04:00:00,14.7327611316732,"Interpolated",12
"1842",2025-01-20 04:15:00,14.7376288193513,"Interpolated",12
"1843",2025-01-20 04:30:00,14.7394842134537,"Interpolated",12
"1844",2025-01-20 04:45:00,14.743120330679,"Interpolated",12
"1845",2025-01-20 05:00:00,14.749519390605,"Interpolated",12
"1846",2025-01-20 05:15:00,14.7582564859844,"Interpolated",12
"1847",2025-01-20 05:30:00,14.7600597744093,"Interpolated",12
"1848",2025-01-20 05:45:00,14.7628636169551,"Interpolated",12
"1849",2025-01-20 06:00:00,14.7676559087603,"Interpolated",12
"1850",2025-01-20 06:15:00,14.7735454905236,"Interpolated",12
"1851",2025-01-20 06:30:00,14.778824850438,"Interpolated",12
"1852",2025-01-20 06:45:00,14.7860839553329,"Interpolated",12
"1853",2025-01-20 07:00:00,14.7930808325369,"Interpolated",12
"1854",2025-01-20 07:15:00,14.796098885372,"Interpolated",12
"1855",2025-01-20 07:30:00,14.8011882618955,"Interpolated",12
"1856",2025-01-20 07:45:00,14.8114372241239,"Interpolated",12
"1857",2025-01-20 08:00:00,14.8197130694135,"Interpolated",12
"1858",2025-01-20 08:15:00,14.8192576507486,"Interpolated",12
"1859",2025-01-20 08:30:00,14.820855235071,"Interpolated",12
"1860",2025-01-20 08:45:00,14.8232151737027,"Interpolated",12
"1861",2025-01-20 09:00:00,14.8278589496723,"Interpolated",12
"1862",2025-01-20 09:15:00,14.8298180473878,"Interpolated",12
"1863",2025-01-20 09:30:00,14.8317316108126,"Interpolated",12
"1864",2025-01-20 09:45:00,14.8354953719619,"Interpolated",12
"1865",2025-01-20 10:00:00,14.8412185376622,"Interpolated",12
"1866",2025-01-20 10:15:00,14.8427054974039,"Interpolated",12
"1867",2025-01-20 10:30:00,14.8455894554701,"Interpolated",12
"1868",2025-01-20 10:45:00,14.8465217744832,"Interpolated",12
"1869",2025-01-20 11:00:00,14.8470012825333,"Interpolated",12
"1870",2025-01-20 11:15:00,14.8457094338023,"Interpolated",12
"1871",2025-01-20 11:30:00,14.8454838989577,"Interpolated",12
"1872",2025-01-20 11:45:00,14.8473634523161,"Interpolated",12
"1873",2025-01-20 12:00:00,14.8486151093676,"Interpolated",12
"1874",2025-01-20 12:15:00,14.8506278192595,"Interpolated",12
"1875",2025-01-20 12:30:00,14.8524727397419,"Interpolated",12
"1876",2025-01-20 12:45:00,14.8517920485463,"Interpolated",12
"1877",2025-01-20 13:00:00,14.8518174853468,"Interpolated",12
"1878",2025-01-20 13:15:00,14.8530736916679,"Interpolated",12
"1879",2025-01-20 13:30:00,14.8541847913192,"Interpolated",12
"1880",2025-01-20 13:45:00,14.8563836837541,"Interpolated",12
"1881",2025-01-20 14:00:00,14.8589862953108,"Interpolated",12
"1882",2025-01-20 14:15:00,14.8617678107758,"Interpolated",12
"1883",2025-01-20 14:30:00,14.8640585222316,"Interpolated",12
"1884",2025-01-20 14:45:00,14.867987082229,"Interpolated",12
"1885",2025-01-20 15:00:00,14.8717445974831,"Interpolated",12
"1886",2025-01-20 15:15:00,14.8746206174311,"Interpolated",12
"1887",2025-01-20 15:30:00,14.8758513396415,"Interpolated",12
"1888",2025-01-20 15:45:00,14.8796658955746,"Interpolated",12
"1889",2025-01-20 16:00:00,14.8836214248007,"Interpolated",12
"1890",2025-01-20 16:15:00,14.8857521139224,"Interpolated",12
"1891",2025-01-20 16:30:00,14.8880962747359,"Interpolated",12
"1892",2025-01-20 16:45:00,14.8924214402012,"Interpolated",12
"1893",2025-01-20 17:00:00,14.8964932038264,"Interpolated",12
"1894",2025-01-20 17:15:00,14.8990292414374,"Interpolated",12
"1895",2025-01-20 17:30:00,14.9017728541524,"Interpolated",12
"1896",2025-01-20 17:45:00,14.9051600060088,"Interpolated",12
"1897",2025-01-20 18:00:00,14.908738826924,"Interpolated",12
"1898",2025-01-20 18:15:00,14.9109018740642,"Interpolated",12
"1899",2025-01-20 18:30:00,14.9154181300538,"Interpolated",12
"1900",2025-01-20 18:45:00,14.9194541179816,"Interpolated",12
"1901",2025-01-20 19:00:00,14.923407092623,"Interpolated",12
"1902",2025-01-20 19:15:00,14.9297251842993,"Interpolated",12
"1903",2025-01-20 19:30:00,14.9349545840101,"Interpolated",12
"1904",2025-01-20 19:45:00,14.9358560790839,"Interpolated",12
"1905",2025-01-20 20:00:00,14.9373461376209,"Interpolated",12
"1906",2025-01-20 20:15:00,14.9385695463393,"Interpolated",12
"1907",2025-01-20 20:30:00,14.9370575655043,"Interpolated",12
"1908",2025-01-20 20:45:00,14.9410937240431,"Interpolated",12
"1909",2025-01-20 21:00:00,14.9436909480496,"Interpolated",12
"1910",2025-01-20 21:15:00,14.9470855009691,"Interpolated",12
"1911",2025-01-20 21:30:00,14.9481688445027,"Interpolated",12
"1912",2025-01-20 21:45:00,14.9491803932056,"Interpolated",12
"1913",2025-01-20 22:00:00,14.9542161478245,"Interpolated",12
"1914",2025-01-20 22:15:00,14.9581511346268,"Interpolated",12
"1915",2025-01-20 22:30:00,14.9624724667528,"Interpolated",12
"1916",2025-01-20 22:45:00,14.9649672371896,"Interpolated",12
"1917",2025-01-20 23:00:00,14.9649469238606,"Interpolated",12
"1918",2025-01-20 23:15:00,14.9660223410868,"Interpolated",12
"1919",2025-01-20 23:30:00,14.9671862725511,"Interpolated",12
"1920",2025-01-20 23:45:00,14.9654214974933,"Interpolated",12
"1921",2025-01-21,14.968096010536,"Interpolated",12
"1922",2025-01-21 00:15:00,14.9718775684583,"Interpolated",12
"1923",2025-01-21 00:30:00,14.9729724908503,"Interpolated",12
"1924",2025-01-21 00:45:00,14.9720570508363,"Interpolated",12
"1925",2025-01-21 01:00:00,14.9723555475878,"Interpolated",12
"1926",2025-01-21 01:15:00,14.9741955614374,"Interpolated",12
"1927",2025-01-21 01:30:00,14.9745067878172,"Interpolated",12
"1928",2025-01-21 01:45:00,14.9722659320402,"Interpolated",12
"1929",2025-01-21 02:00:00,14.9698569761703,"Interpolated",12
"1930",2025-01-21 02:15:00,14.9716762585709,"Interpolated",12
"1931",2025-01-21 02:30:00,14.9716975140127,"Interpolated",12
"1932",2025-01-21 02:45:00,14.9724190716028,"Interpolated",12
"1933",2025-01-21 03:00:00,14.9721306011482,"Interpolated",12
"1934",2025-01-21 03:15:00,14.9709212231141,"Interpolated",12
"1935",2025-01-21 03:30:00,14.9728654001477,"Interpolated",12
"1936",2025-01-21 03:45:00,14.9728844222772,"Interpolated",12
"1937",2025-01-21 04:00:00,14.9715074142782,"Interpolated",12
"1938",2025-01-21 04:15:00,14.972981811288,"Interpolated",12
"1939",2025-01-21 04:30:00,14.9756579983178,"Interpolated",12
"1940",2025-01-21 04:45:00,14.9784558652927,"Interpolated",12
"1941",2025-01-21 05:00:00,14.979872943955,"Interpolated",12
"1942",2025-01-21 05:15:00,14.9825683690089,"Interpolated",12
"1943",2025-01-21 05:30:00,14.9841629679664,"Interpolated",12
"1944",2025-01-21 05:45:00,14.9869217862488,"Interpolated",12
"1945",2025-01-21 06:00:00,14.9910913446733,"Interpolated",12
"1946",2025-01-21 06:15:00,14.9968192081292,"Interpolated",12
"1947",2025-01-21 06:30:00,14.9998171200719,"Interpolated",12
"1948",2025-01-21 06:45:00,15.0007030818225,"Interpolated",12
"1949",2025-01-21 07:00:00,15.002026612778,"Interpolated",12
"1950",2025-01-21 07:15:00,15.0030499661118,"Interpolated",12
"1951",2025-01-21 07:30:00,14.998202725236,"Interpolated",12
"1952",2025-01-21 07:45:00,14.9982932332441,"Interpolated",12
"1953",2025-01-21 08:00:00,15.0009812950643,"Interpolated",12
"1954",2025-01-21 08:15:00,15.0008705773703,"Interpolated",12
"1955",2025-01-21 08:30:00,14.9945556368237,"Interpolated",12
"1956",2025-01-21 08:45:00,14.9936893447992,"Interpolated",12
"1957",2025-01-21 09:00:00,14.9917666543073,"Interpolated",12
"1958",2025-01-21 09:15:00,14.9936003088111,"Interpolated",12
"1959",2025-01-21 09:30:00,14.9938925634627,"Interpolated",12
"1960",2025-01-21 09:45:00,14.9952904729961,"Interpolated",12
"1961",2025-01-21 10:00:00,14.9967316343277,"Interpolated",12
"1962",2025-01-21 10:15:00,14.998475533861,"Interpolated",12
"1963",2025-01-21 10:30:00,14.9960488705245,"Interpolated",12
"1964",2025-01-21 10:45:00,14.9976586936325,"Interpolated",12
"1965",2025-01-21 11:00:00,14.9937489599285,"Interpolated",12
"1966",2025-01-21 11:15:00,14.9907449258581,"Interpolated",12
"1967",2025-01-21 11:30:00,14.9826852737722,"Interpolated",12
"1968",2025-01-21 11:45:00,14.9772937102052,"Interpolated",12
"1969",2025-01-21 12:00:00,14.9719261576635,"Interpolated",12
"1970",2025-01-21 12:15:00,14.9662682661733,"Interpolated",12
"1971",2025-01-21 12:30:00,14.9563261652857,"Interpolated",12
"1972",2025-01-21 12:45:00,14.9562188344523,"Interpolated",12
"1973",2025-01-21 13:00:00,14.9484247874784,"Interpolated",12
"1974",2025-01-21 13:15:00,14.9474386459729,"Interpolated",12
"1975",2025-01-21 13:30:00,14.9391066428642,"Interpolated",12
"1976",2025-01-21 13:45:00,14.9324071986282,"Interpolated",12
"1977",2025-01-21 14:00:00,14.929008190972,"Interpolated",12
"1978",2025-01-21 14:15:00,14.9307552363596,"Interpolated",12
"1979",2025-01-21 14:30:00,14.9279034355597,"Interpolated",12
"1980",2025-01-21 14:45:00,14.9252339828977,"Interpolated",12
"1981",2025-01-21 15:00:00,14.9250411632931,"Interpolated",12
"1982",2025-01-21 15:15:00,14.9325531222642,"Interpolated",12
"1983",2025-01-21 15:30:00,14.931224888722,"Interpolated",12
"1984",2025-01-21 15:45:00,14.9302233118527,"Interpolated",12
"1985",2025-01-21 16:00:00,14.9339644388206,"Interpolated",12
"1986",2025-01-21 16:15:00,14.9292951623112,"Interpolated",12
"1987",2025-01-21 16:30:00,14.9260224045462,"Interpolated",12
"1988",2025-01-21 16:45:00,14.9252589281078,"Interpolated",12
"1989",2025-01-21 17:00:00,14.9291342763135,"Interpolated",12
"1990",2025-01-21 17:15:00,14.9261034406568,"Interpolated",12
"1991",2025-01-21 17:30:00,14.9358353504229,"Interpolated",12
"1992",2025-01-21 17:45:00,14.9334358436945,"Interpolated",12
"1993",2025-01-21 18:00:00,14.938697310615,"Interpolated",12
"1994",2025-01-21 18:15:00,14.9406939401064,"Interpolated",12
"1995",2025-01-21 18:30:00,14.9342167712901,"Interpolated",12
"1996",2025-01-21 18:45:00,14.9405166509987,"Interpolated",12
"1997",2025-01-21 19:00:00,14.9419731895147,"Interpolated",12
"1998",2025-01-21 19:15:00,14.9435064774671,"Interpolated",12
"1999",2025-01-21 19:30:00,14.9445737580674,"Interpolated",12
"2000",2025-01-21 19:45:00,14.9436160217421,"Interpolated",12
"2001",2025-01-21 20:00:00,14.9429240288168,"Interpolated",12
"2002",2025-01-21 20:15:00,14.9410628356633,"Interpolated",12
"2003",2025-01-21 20:30:00,14.9378550704927,"Interpolated",12
"2004",2025-01-21 20:45:00,14.9351410832463,"Interpolated",12
"2005",2025-01-21 21:00:00,14.9376275801898,"Interpolated",12
"2006",2025-01-21 21:15:00,14.9342475626803,"Interpolated",12
"2007",2025-01-21 21:30:00,14.9296298317887,"Interpolated",12
"2008",2025-01-21 21:45:00,14.9304257354931,"Interpolated",12
"2009",2025-01-21 22:00:00,14.9278655777075,"Interpolated",12
"2010",2025-01-21 22:15:00,14.9315380572811,"Interpolated",12
"2011",2025-01-21 22:30:00,14.9344895254134,"Interpolated",12
"2012",2025-01-21 22:45:00,14.9369045224784,"Interpolated",12
"2013",2025-01-21 23:00:00,14.9401304505414,"Interpolated",12
"2014",2025-01-21 23:15:00,14.9373821976772,"Interpolated",12
"2015",2025-01-21 23:30:00,14.9376534838689,"Interpolated",12
"2016",2025-01-21 23:45:00,14.9357974508231,"Interpolated",12
"2017",2025-01-22,14.9353661486289,"Interpolated",12
"2018",2025-01-22 00:15:00,14.9306262582474,"Interpolated",12
"2019",2025-01-22 00:30:00,14.9282304155937,"Interpolated",12
"2020",2025-01-22 00:45:00,14.9282138932173,"Interpolated",12
"2021",2025-01-22 01:00:00,14.9308036704287,"Interpolated",12
"2022",2025-01-22 01:15:00,14.9308371097756,"Interpolated",12
"2023",2025-01-22 01:30:00,14.9279520236504,"Interpolated",12
"2024",2025-01-22 01:45:00,14.9285731716524,"Interpolated",12
"2025",2025-01-22 02:00:00,14.9312410272238,"Interpolated",12
"2026",2025-01-22 02:15:00,14.9323768341141,"Interpolated",12
"2027",2025-01-22 02:30:00,14.9388586928048,"Interpolated",12
"2028",2025-01-22 02:45:00,14.9412122719885,"Interpolated",12
"2029",2025-01-22 03:00:00,14.9397776022664,"Interpolated",12
"2030",2025-01-22 03:15:00,14.9355356169948,"Interpolated",12
"2031",2025-01-22 03:30:00,14.9298407671027,"Interpolated",12
"2032",2025-01-22 03:45:00,14.9279964189601,"Interpolated",12
"2033",2025-01-22 04:00:00,14.9224034985259,"Interpolated",12
"2034",2025-01-22 04:15:00,14.9020991684701,"Interpolated",12
"2035",2025-01-22 04:30:00,14.9030980575718,"Interpolated",12
"2036",2025-01-22 04:45:00,14.9071816627605,"Interpolated",12
"2037",2025-01-22 05:00:00,14.9091868567723,"Interpolated",12
"2038",2025-01-22 05:15:00,14.9162530119571,"Interpolated",12
"2039",2025-01-22 05:30:00,14.9250208839019,"Interpolated",12
"2040",2025-01-22 05:45:00,14.9240078820745,"Interpolated",12
"2041",2025-01-22 06:00:00,14.9317731923292,"Interpolated",12
"2042",2025-01-22 06:15:00,14.9279198013107,"Interpolated",12
"2043",2025-01-22 06:30:00,14.9291070136717,"Interpolated",12
"2044",2025-01-22 06:45:00,14.9220066486563,"Interpolated",12
"2045",2025-01-22 07:00:00,14.9293562823543,"Interpolated",12
"2046",2025-01-22 07:15:00,14.9358569448177,"Interpolated",12
"2047",2025-01-22 07:30:00,14.9343958387803,"Interpolated",12
"2048",2025-01-22 07:45:00,14.9321768276788,"Interpolated",12
"2049",2025-01-22 08:00:00,14.9335425567452,"Interpolated",12
"2050",2025-01-22 08:15:00,14.9245207687646,"Interpolated",12
"2051",2025-01-22 08:30:00,14.9284834776076,"Interpolated",12
"2052",2025-01-22 08:45:00,14.9293420870329,"Interpolated",12
"2053",2025-01-22 09:00:00,14.9343424425716,"Interpolated",12
"2054",2025-01-22 09:15:00,14.9306253058234,"Interpolated",12
"2055",2025-01-22 09:30:00,14.93307694349,"Interpolated",12
"2056",2025-01-22 09:45:00,14.9410652411078,"Interpolated",12
"2057",2025-01-22 10:00:00,14.9433574431076,"Interpolated",12
"2058",2025-01-22 10:15:00,14.9436875051408,"Interpolated",12
"2059",2025-01-22 10:30:00,14.9441716655508,"Interpolated",12
"2060",2025-01-22 10:45:00,14.9445188502007,"Interpolated",12
"2061",2025-01-22 11:00:00,14.9470040572914,"Interpolated",12
"2062",2025-01-22 11:15:00,14.9491912738319,"Interpolated",12
"2063",2025-01-22 11:30:00,14.9496600419045,"Interpolated",12
"2064",2025-01-22 11:45:00,14.9484495977652,"Interpolated",12
"2065",2025-01-22 12:00:00,14.9480247162663,"Interpolated",12
"2066",2025-01-22 12:15:00,14.9476034840496,"Interpolated",12
"2067",2025-01-22 12:30:00,14.9467682998797,"Interpolated",12
"2068",2025-01-22 12:45:00,14.946446591391,"Interpolated",12
"2069",2025-01-22 13:00:00,14.9461899722478,"Interpolated",12
"2070",2025-01-22 13:15:00,14.9422325617315,"Interpolated",12
"2071",2025-01-22 13:30:00,14.9384474780189,"Interpolated",12
"2072",2025-01-22 13:45:00,14.937220586105,"Interpolated",12
"2073",2025-01-22 14:00:00,14.9348734310461,"Interpolated",12
"2074",2025-01-22 14:15:00,14.9337752966687,"Interpolated",12
"2075",2025-01-22 14:30:00,14.9334716064067,"Interpolated",12
"2076",2025-01-22 14:45:00,14.9330298444674,"Interpolated",12
"2077",2025-01-22 15:00:00,14.9324337952874,"Interpolated",12
"2078",2025-01-22 15:15:00,14.9359826479045,"Interpolated",12
"2079",2025-01-22 15:30:00,14.9350775675032,"Interpolated",12
"2080",2025-01-22 15:45:00,14.9343473448484,"Interpolated",12
"2081",2025-01-22 16:00:00,14.930580077914,"Interpolated",12
"2082",2025-01-22 16:15:00,14.9297990145502,"Interpolated",12
"2083",2025-01-22 16:30:00,14.9319689326218,"Interpolated",12
"2084",2025-01-22 16:45:00,14.9310774623653,"Interpolated",12
"2085",2025-01-22 17:00:00,14.9324777847117,"Interpolated",12
"2086",2025-01-22 17:15:00,14.9289441740347,"Interpolated",12
"2087",2025-01-22 17:30:00,14.9288538979,"Interpolated",12
"2088",2025-01-22 17:45:00,14.9317284263449,"Interpolated",12
"2089",2025-01-22 18:00:00,14.9317309480611,"Interpolated",12
"2090",2025-01-22 18:15:00,14.9315888699277,"Interpolated",12
"2091",2025-01-22 18:30:00,14.9309297355073,"Interpolated",12
"2092",2025-01-22 18:45:00,14.933010441703,"Interpolated",12
"2093",2025-01-22 19:00:00,14.9358850948974,"Interpolated",12
"2094",2025-01-22 19:15:00,14.9357960710253,"Interpolated",12
"2095",2025-01-22 19:30:00,14.9311270327807,"Interpolated",12
"2096",2025-01-22 19:45:00,14.9310204777685,"Interpolated",12
"2097",2025-01-22 20:00:00,14.9289040084048,"Interpolated",12
"2098",2025-01-22 20:15:00,14.9282143463648,"Interpolated",12
"2099",2025-01-22 20:30:00,14.9223653041574,"Interpolated",12
"2100",2025-01-22 20:45:00,14.9223729177236,"Interpolated",12
"2101",2025-01-22 21:00:00,14.9185792844967,"Interpolated",12
